latitude,longitude,population,land_use,dist_river_m,dist_road_m
3.6949999999999763,101.6839999999992,0.045980193,8.0,2844.5849866609688,1562.586285861682
3.6949999999999763,101.6889999999992,0.042887907,8.0,3211.1780025693533,1446.41837558704
3.6949999999999763,101.69399999999919,0.044710957,8.0,2824.9166445877127,1429.0115039056343
3.6949999999999763,101.69899999999919,0.04718412,8.0,2295.4807573911617,1573.0396134001232
3.6949999999999763,101.70399999999918,0.04550474,8.0,1782.3958001513722,1864.2781481309946
3.6949999999999763,101.70899999999918,0.0440208,8.0,1305.087475172679,1698.4109899013577
3.6949999999999763,101.71399999999917,0.041331116,8.0,920.9658741847738,1501.6335372645915
3.6949999999999763,101.71899999999917,0.05386557,8.0,782.1124750365609,1282.2927924603118
3.6949999999999763,101.72399999999917,0.054081842,8.0,344.86204389944527,732.3116677309877
3.6949999999999763,101.72899999999916,0.049717296,8.0,209.32609999101317,215.06193291729085
3.6949999999999763,101.73399999999916,0.050515253,8.0,644.0199738108216,292.91379732589144
3.6949999999999763,101.73899999999915,0.054062765,8.0,904.25585589102,55.96830091190943
3.6949999999999763,101.74399999999915,0.053856798,8.0,418.33800976758374,245.5921652947657
3.6949999999999763,101.74899999999914,0.06020016,8.0,175.00636036247815,46.120655167894945
3.699999999999976,100.92899999999989,0.62480587,8.0,1.6865313479936817,150.17829742132992
3.699999999999976,100.93399999999988,0.72716635,7.0,504.3532515038641,24.216186273209384
3.699999999999976,100.93899999999988,1.3292462,1.0,72.01803865806534,83.24104091267594
3.699999999999976,100.94399999999987,1.0837929,1.0,152.04901524943384,57.737969480857544
3.699999999999976,100.94899999999987,0.7478812,1.0,594.853598287947,301.3528144500325
3.699999999999976,100.95399999999987,1.3716326,1.0,978.5089924387293,164.5036205367062
3.699999999999976,100.95899999999986,1.7643268,1.0,1379.2917581678955,216.1838777135132
3.699999999999976,100.96399999999986,2.8096037,1.0,1340.785759343864,40.773453758920866
3.699999999999976,100.96899999999985,2.0888987,7.0,1337.4593654492876,26.31602996819651
3.699999999999976,100.97399999999985,2.0498762,2.0,1549.0350119637533,117.01308261617928
3.699999999999976,100.97899999999984,1.6432238,2.0,1601.2968408189085,75.52825620062664
3.699999999999976,100.98399999999984,1.4196349,2.0,1763.3848376851915,197.9275803853407
3.699999999999976,100.98899999999983,1.8910782,2.0,1394.946918766424,23.45183005807833
3.699999999999976,100.99399999999983,1.5719788,2.0,966.1623040008769,135.78651392688
3.699999999999976,100.99899999999982,1.1883892,2.0,540.6415383890961,102.28021882707415
3.699999999999976,101.00399999999982,1.3536954,2.0,114.53656005102735,54.77382448680889
3.699999999999976,101.00899999999982,1.0507187,2.0,316.1917041653818,13.931024114787084
3.699999999999976,101.01399999999981,1.080381,6.0,735.7226624255613,0.7289293736994742
3.699999999999976,101.0189999999998,0.8441622,2.0,1082.148129036697,39.0249856674877
3.699999999999976,101.0239999999998,1.078616,2.0,1428.5739516432445,43.931441872809785
3.699999999999976,101.0289999999998,0.9666674,2.0,1031.7843540789713,128.3964981369468
3.699999999999976,101.03399999999979,1.0698602,2.0,610.3558813142969,178.02206766460387
3.699999999999976,101.03899999999979,1.1063774,2.0,188.97703663860298,85.06405209821382
3.699999999999976,101.04399999999978,1.5771046,1.0,176.01031585827215,130.45427767631
3.699999999999976,101.04899999999978,1.3016201,1.0,466.0324161193971,78.15370538392776
3.699999999999976,101.05399999999977,0.8683863,1.0,875.7364303243227,1.784566174958747
3.699999999999976,101.05899999999977,0.71989965,1.0,880.1073239295384,69.08090285813793
3.699999999999976,101.06399999999977,0.30984223,1.0,917.7381640647434,79.45419031180934
3.699999999999976,101.06899999999976,0.22019975,1.0,987.3380571626424,82.20241386182566
3.699999999999976,101.07399999999976,0.19674559,1.0,685.0130379075583,192.7269980923631
3.699999999999976,101.07899999999975,0.23342264,1.0,324.3427501755798,163.73869671709664
3.699999999999976,101.08399999999975,0.21798459,8.0,72.54275568072097,87.45382411037787
3.699999999999976,101.08899999999974,0.13626231,1.0,61.820580302459874,30.478435373211976
3.699999999999976,101.09399999999974,0.102524035,1.0,96.08939014733205,57.82237073208479
3.699999999999976,101.09899999999973,0.07592302,7.0,50.22086464660948,68.46427321487843
3.699999999999976,101.10399999999973,0.08592422,8.0,196.5272085312337,216.89515134663006
3.699999999999976,101.10899999999972,0.11465072,8.0,312.2573585818494,362.9906165184192
3.699999999999976,101.11399999999972,0.15636037,1.0,61.57162863140175,509.17532435739906
3.699999999999976,101.11899999999972,0.17405102,1.0,326.32131483390185,702.5511241011321
3.699999999999976,101.12399999999971,0.18955387,1.0,282.3691585826029,775.5597666329212
3.699999999999976,101.1289999999997,0.2522389,1.0,271.15397251341994,276.3176371250634
3.699999999999976,101.1339999999997,0.26723552,8.0,229.23903527480664,222.15654963914645
3.699999999999976,101.1389999999997,0.14500137,8.0,729.6277070479349,720.6263896435137
3.699999999999976,101.14399999999969,0.122243315,8.0,1221.0185231022,1219.0918867444489
3.699999999999976,101.14899999999969,0.09027667,8.0,1189.7010338621858,1220.9028842762903
3.699999999999976,101.15399999999968,0.06612319,8.0,1158.3805857905188,1188.717066372335
3.699999999999976,101.15899999999968,0.08921106,8.0,1127.057178721765,1160.4227553975254
3.699999999999976,101.16399999999967,0.08741683,8.0,1095.7308124894153,1126.9092076044262
3.699999999999976,101.16899999999967,0.090903334,8.0,1072.3191711172997,1097.4789641933517
3.699999999999976,101.17399999999967,0.09616815,8.0,583.3267190004317,595.1835746904057
3.699999999999976,101.17899999999966,0.15291554,8.0,33.61448785094454,48.40166923787807
3.699999999999976,101.18399999999966,0.16412863,1.0,159.84108328404054,70.53139328696004
3.699999999999976,101.18899999999965,0.16529468,1.0,323.26778559408046,82.96652964480198
3.699999999999976,101.19399999999965,0.2611593,1.0,486.6965444819513,79.74287504058651
3.699999999999976,101.19899999999964,0.3228825,1.0,650.1273611302815,202.66929745589067
3.699999999999976,101.20399999999964,0.2789009,1.0,456.8793464904433,98.49224539814487
3.699999999999976,101.20899999999963,0.13569336,1.0,471.4829072038314,56.02512240012557
3.699999999999976,101.21399999999963,0.09667528,7.0,121.80630775215411,20.18937478144029
3.699999999999976,101.21899999999962,0.05897506,1.0,430.7260070737001,79.93586707021919
3.699999999999976,101.22399999999962,0.068995215,1.0,50.08623632154748,68.1261727879545
3.699999999999976,101.22899999999962,0.093039155,1.0,358.32542818764875,159.63605601834598
3.699999999999976,101.23399999999961,0.10751405,1.0,627.6220407213965,219.96651267968699
3.699999999999976,101.2389999999996,0.12040988,1.0,474.99464813474935,344.4196713771661
3.699999999999976,101.2439999999996,0.13234137,1.0,79.61140736436226,733.7373925855862
3.699999999999976,101.3489999999995,0.25362304,1.0,960.2515114301142,526.58252036083
3.699999999999976,101.3539999999995,0.23765007,1.0,1233.220983380045,321.84912556246593
3.699999999999976,101.3589999999995,0.20947778,1.0,1533.7238480103154,48.76604064781018
3.699999999999976,101.36399999999949,0.27684817,1.0,1900.8780648891175,290.8405698032601
3.699999999999976,101.36899999999949,0.28040233,1.0,2339.247172556511,56.57364788450952
3.699999999999976,101.37399999999948,0.2462488,1.0,2363.2182902508266,244.5272649192091
3.699999999999976,101.37899999999948,0.20062952,1.0,2478.328665828107,598.3630953110795
3.699999999999976,101.38399999999947,0.22296935,1.0,2546.3960333466002,1024.053629811329
3.699999999999976,101.38899999999947,0.23238869,1.0,2466.264766449249,1301.5520002122912
3.699999999999976,101.39399999999947,0.23289256,1.0,2012.152898406696,1342.3797367863658
3.699999999999976,101.39899999999946,0.1846835,1.0,1622.9830241042273,1577.5313957950705
3.699999999999976,101.40399999999946,0.15516779,8.0,1355.874435870223,1944.367229266721
3.699999999999976,101.40899999999945,0.15104344,8.0,1289.0747966447507,2145.7887215879027
3.699999999999976,101.41399999999945,0.15047084,8.0,1383.4120985348604,1800.0346872220841
3.699999999999976,101.41899999999944,0.15354408,8.0,1493.7311986355944,1309.378135306361
3.699999999999976,101.42399999999944,0.1512591,8.0,1682.8898298406273,898.7686481964305
3.699999999999976,101.42899999999943,0.14429209,1.0,1893.1456538330879,547.9445395204953
3.699999999999976,101.43399999999943,0.16829777,1.0,2225.9468414666876,333.342238595221
3.699999999999976,101.43899999999942,0.16541725,1.0,2635.2655809330627,343.3014197106659
3.699999999999976,101.44399999999942,0.14780231,1.0,2393.393225130656,631.5000705000763
3.699999999999976,101.44899999999942,0.15207447,8.0,1900.7108314073012,897.441134639056
3.699999999999976,101.45399999999941,0.17198528,8.0,1429.6256106341712,368.08283296244593
3.699999999999976,101.4589999999994,0.3475944,1.0,988.9605401013538,161.00158695002042
3.699999999999976,101.4639999999994,0.45759612,1.0,500.73552457494424,41.041650860010485
3.699999999999976,101.4689999999994,0.4976959,1.0,73.95645007579851,116.43920630890709
3.699999999999976,101.47399999999939,0.4916475,1.0,226.00103573908538,403.4177110840531
3.699999999999976,101.47899999999939,0.7781268,1.0,211.0324681870214,648.5957952149015
3.699999999999976,101.48399999999938,1.1438087,7.0,118.8367973216071,389.0174946375403
3.699999999999976,101.5739999999993,0.14958042,8.0,1944.7063848843409,1125.5519234040405
3.699999999999976,101.5789999999993,0.13166407,8.0,1884.7718355280037,1626.9495321639754
3.699999999999976,101.58399999999929,0.13962606,8.0,1679.9184363860195,2117.4142712790667
3.699999999999976,101.58899999999929,0.12439572,8.0,1317.141763642835,2007.021545679749
3.699999999999976,101.59399999999928,0.11056833,8.0,1004.7059325399553,2047.3291514429166
3.699999999999976,101.59899999999928,0.09418536,8.0,860.0208071411722,2081.316486010396
3.699999999999976,101.60399999999927,0.06550351,8.0,806.3671078691829,2013.771015491667
3.699999999999976,101.60899999999927,0.05782415,8.0,967.2376144461281,1845.8807981760278
3.699999999999976,101.61399999999927,0.05678844,8.0,1118.727891083323,1832.5284687574451
3.699999999999976,101.61899999999926,0.054392863,8.0,1340.4401463230754,1961.8821318989865
3.699999999999976,101.62399999999926,0.051244695,8.0,1631.184938375732,2167.085927378621
3.699999999999976,101.62899999999925,0.04374474,8.0,1952.347505465799,2438.0959542601236
3.699999999999976,101.63399999999925,0.03411538,8.0,2073.9651999826347,2739.336481945492
3.699999999999976,101.63899999999924,0.038431324,8.0,2225.628323638397,2964.6944243956204
3.699999999999976,101.64399999999924,0.041793164,8.0,2093.8828928750513,3142.4524288452585
3.699999999999976,101.64899999999923,0.04504637,8.0,2061.9804184790332,3116.467240084538
3.699999999999976,101.65399999999923,0.02533757,8.0,2061.6250309749903,2939.3114860080937
3.699999999999976,101.65899999999922,0.026150959,8.0,2126.072015565,2663.9942623730553
3.699999999999976,101.66399999999922,0.029805053,8.0,2323.1560044948023,2433.294963426847
3.699999999999976,101.66899999999922,0.037532143,8.0,2625.3669070306482,2056.8424354315157
3.699999999999976,101.67399999999921,0.04100343,8.0,2885.2280966503035,1630.8529867611403
3.699999999999976,101.6789999999992,0.04021363,8.0,3050.7785379782663,1302.5592182923351
3.699999999999976,101.6839999999992,0.04249695,8.0,3302.816295792328,1051.192668258777
3.699999999999976,101.6889999999992,0.042553306,8.0,3532.5670001860253,897.5222287411012
3.699999999999976,101.69399999999919,0.043443073,8.0,3024.811705841936,880.5450402073325
3.699999999999976,101.69899999999919,0.05160898,8.0,2537.4343433985623,1087.0014984266015
3.699999999999976,101.70399999999918,0.04716998,8.0,2084.773798787437,1468.4122817051807
3.699999999999976,101.70899999999918,0.056185294,8.0,1694.8754283278986,1237.2117383629295
3.699999999999976,101.71399999999917,0.04398424,8.0,1420.3965886363283,964.3426385967556
3.699999999999976,101.71899999999917,0.049579564,8.0,899.0043730784523,856.6532047932878
3.699999999999976,101.72399999999917,0.055728376,8.0,359.0180472367598,722.5685744716692
3.699999999999976,101.72899999999916,0.06875144,8.0,152.44506755132986,166.53799218235196
3.699999999999976,101.73399999999916,0.08863705,8.0,634.9814971892677,72.64119047658596
3.699999999999976,101.73899999999915,0.08097825,8.0,1025.458798447224,328.0181362345142
3.699999999999976,101.74399999999915,0.118068874,8.0,887.2059258758874,340.8757556413143
3.704999999999976,100.92899999999989,0.38268197,1.0,153.23810911622243,144.34265753219987
3.704999999999976,100.93399999999988,0.5229557,1.0,688.143273205093,46.437201445236305
3.704999999999976,100.93899999999988,0.87205505,1.0,623.708005254219,48.70940460802611
3.704999999999976,100.94399999999987,1.3383067,3.0,183.6670309780775,23.607950538788145
3.704999999999976,100.94899999999987,1.8267589,1.0,196.33714131498613,106.76219747196524
3.704999999999976,100.95399999999987,1.6514311,7.0,617.0539331352046,201.72807278583664
3.704999999999976,100.95899999999986,2.1940677,7.0,1148.3456839585847,4.066017535301194
3.704999999999976,100.96399999999986,2.4595997,8.0,1695.9520933541146,26.594028932265413
3.704999999999976,100.96899999999985,1.4845057,2.0,1883.405535222331,43.22950868577002
3.704999999999976,100.97399999999985,1.5996277,2.0,2039.0963799927308,188.40497358544357
3.704999999999976,100.97899999999984,1.9765637,2.0,2151.724312747468,18.315061635476127
3.704999999999976,100.98399999999984,1.6871784,2.0,2176.544078963649,151.09172043593543
3.704999999999976,100.98899999999983,1.8494984,2.0,1748.8120649235402,87.45383634484081
3.704999999999976,100.99399999999983,1.5179995,6.0,1323.2868711067053,12.734729920610327
3.704999999999976,100.99899999999982,1.0863475,2.0,896.1428939422249,176.37994280416606
3.704999999999976,101.00399999999982,1.2166139,2.0,465.4102848147922,1.4305390008045389
3.704999999999976,101.00899999999982,1.1421264,2.0,34.68230567637012,20.906599485700706
3.704999999999976,101.01399999999981,0.9989734,2.0,396.0410468311675,16.89712399502616
3.704999999999976,101.0189999999998,1.0387266,6.0,821.757603878241,27.044855250630153
3.704999999999976,101.0239999999998,1.0272247,2.0,1242.190966359007,62.553567462142986
3.704999999999976,101.0289999999998,1.079983,2.0,1393.648946636269,20.70460878193321
3.704999999999976,101.03399999999979,0.9751984,2.0,972.5018301260178,154.13368127150827
3.704999999999976,101.03899999999979,1.0129608,2.0,604.0422618252493,183.8804942769074
3.704999999999976,101.04399999999978,1.6665177,2.0,294.72942082097757,106.08923148938632
3.704999999999976,101.04899999999978,1.283847,1.0,189.17290641189578,70.40234095025563
3.704999999999976,101.05399999999977,0.95538706,7.0,321.76354774751286,7.619356905514933
3.704999999999976,101.05899999999977,0.5692638,1.0,326.1377576991466,8.986523866397674
3.704999999999976,101.06399999999977,0.40598533,7.0,368.30278202740834,23.36079972969291
3.704999999999976,101.06899999999976,0.3716006,1.0,437.1658636179307,129.47072558587425
3.704999999999976,101.07399999999976,0.3714673,1.0,263.11261975570034,230.3541781141489
3.704999999999976,101.07899999999975,0.33840814,1.0,97.55310364273942,91.87857332731404
3.704999999999976,101.08399999999975,0.37803042,1.0,127.80759359066904,106.06063976144999
3.704999999999976,101.08899999999974,0.271038,1.0,341.51965808242716,52.1753377596184
3.704999999999976,101.09399999999974,0.13753182,1.0,630.564694309314,12.792793858060902
3.704999999999976,101.09899999999973,0.06895131,7.0,484.2520735166905,3.157867518226404
3.704999999999976,101.10399999999973,0.07218141,1.0,337.9433677151874,172.96732990932932
3.704999999999976,101.10899999999972,0.124399975,1.0,191.63857570914985,83.8136597291313
3.704999999999976,101.11399999999972,0.2170852,1.0,45.337696303673845,24.145408704241685
3.704999999999976,101.11899999999972,0.28962836,1.0,302.3648624155134,275.07435092308685
3.704999999999976,101.12399999999971,0.5313587,1.0,243.01851204648105,385.3019734566317
3.704999999999976,101.1289999999997,0.6203826,1.0,179.26064101346026,443.89675946643484
3.704999999999976,101.1339999999997,0.8805193,8.0,13.142438681823126,24.1112990228187
3.704999999999976,101.1389999999997,0.38699502,8.0,487.2448452422204,474.3571869074386
3.704999999999976,101.14399999999969,0.13387223,8.0,667.965722222558,698.4459528756696
