population,land_use,dist_river_m,dist_road_m,lon,lat,landuse_score,population_norm,dist_river_norm,dist_road_norm,mcda_score,suitable
0.060047396,8.0,287.0908033339931,65.82567767213273,101.79715055307372,3.5473763714856275,0.1,0.0014118273407571769,0.03268847575218495,0.006375012745850115,0.026575684844090515,0
0.18793178,1.0,376.8637961647922,177.7362623420024,101.62942098021205,2.731534415012097,0.8,0.0014105502904202538,0.04291627307521144,0.0172138399510373,0.13681134251441798,1
19.2892,8.0,464.3269679527839,94.8222777850928,101.78928689395988,3.0840054169209474,0.1,0.0012198054922367696,0.05288091350958634,0.009183407850651165,0.033127887545289,0
0.06275315,8.0,3967.7430172002414,7633.882488414301,101.36429861535704,3.508916636988017,0.1,0.0014118003211638364,0.4520235527382519,0.7393607289107256,0.298973341716028,1
0.09444138,8.0,3789.399748283202,1899.8686151611057,101.60836344344398,3.6735736277285462,0.1,0.0014114838832725018,0.43170498307836086,0.18400677604132862,0.18180686949091934,1
1.5592211,1.0,1059.057804981039,334.92614903416296,101.29470751957145,3.353111135125212,0.8,0.0013968566287438922,0.12063833443397853,0.03243808371033196,0.1631680168923203,1
29.53696,8.0,593.4003795847404,39.41718490067559,101.47846739859114,3.079149309972272,0.1,0.0011174716110242677,0.0675861901449701,0.003817282476245655,0.03643042860259865,0
4.821788,8.0,1881.751401736785,23.1757962967154,101.49850498230926,3.191526410498206,0.1,0.001364276715319579,0.21436745163550164,0.002244262326543797,0.0802365848063211,0
87.4112,5.0,470.7791348027022,7.5065443045994735,101.70088103239814,3.0149867811016597,0.2,0.0005395408630927134,0.05361600602187111,0.0007266550753790591,0.04641897212371959,0
0.018198557,1.0,133.2591521671474,160.23160037043996,101.68486426336224,3.535711290939169,0.8,0.0014122452422419274,0.01516250384918265,0.015518468535056675,0.1281467306965508,1
30.562744,3.0,77.28827541122197,4.376363851576429,101.50601155616314,2.998738097740314,0.2,0.0011072281570395637,0.008785766643477034,0.0004234890687724847,0.03310795766176145,0
4.300768,8.0,624.8541960507612,9.356865391808514,101.6332471321384,2.903937831951209,0.1,0.0013694796083215666,0.07116970952764756,0.0009058634192326363,0.03701140340505334,0
0.7639532,1.0,1461.976177928079,490.3211378756033,101.73524417851776,2.708019752087572,0.8,0.001404798154580833,0.16654264625739051,0.04748848700840209,0.17995217063300084,1
1.7741138,8.0,79.85502834067916,314.1647664137982,101.62231996029554,3.483782877070245,0.1,0.0013947107154871352,0.009078195668208914,0.030427290545174852,0.02429706555991814,0
0.443981,8.0,1474.8152557334688,409.4873811667785,101.4893519026054,3.3290903742265976,0.1,0.0014079933891595342,0.1680053967068001,0.0396595303114313,0.07382632276053212,0
0.27731535,8.0,1296.8499913629544,56.60483457020249,101.8405172057771,3.1837140809785405,0.1,0.0014096577082720607,0.14772989293751967,0.005481950437554694,0.06090873816666206,0
0.034433033,8.0,379.2689277428174,962.6306911554476,101.64874248395878,3.7220316341477497,0.1,0.0014120831251609456,0.04319028865093828,0.09323287884105128,0.04709789145729807,0
0.3018891,8.0,3349.5002986054315,393.298065767668,101.59959308974068,2.6800896307483937,0.1,0.001409412315404479,0.38158743355770414,0.03809155358520052,0.13758783509474293,1
0.72674835,1.0,359.00105759853005,227.21716574474385,101.32089291796372,3.2568629095825647,0.8,0.0014051696813047743,0.0408811791797202,0.022006192377047526,0.13715740161778223,1
0.8040239,7.0,60.06954566112356,183.5612824662586,101.7015488541086,2.7756362824576044,0.1,0.001404398009548724,0.006824044387253513,0.017778008092771167,0.021094354238072342,0
11.018149,8.0,1361.7459005825367,4.1041824402819005,101.6785145463561,2.9707557533171327,0.1,0.0013024000056266472,0.15512345513993406,0.00039712760087212386,0.062072302064123966,0
0.50252694,1.0,1455.617444618453,54.96510824376386,101.33758164113353,3.2949255459982822,0.8,0.0014074087508317845,0.1658181985869802,0.005323138736512355,0.17130268038618765,1
0.036329325,8.0,6565.753806273094,6591.022472634435,101.20747014167912,3.6216905331733336,0.1,0.001412064188835216,0.7480137715756153,0.6383570611738344,0.3675697661735438,1
0.5569787,1.0,3104.613365911203,35.74459046923162,100.90964313108792,3.784879971038944,0.8,0.0014068649968855818,0.3536875737482525,0.0034615822843953366,0.22729099133026476,1
0.44219115,1.0,613.7351161256363,482.57123612356,101.37475108887593,3.3634775381990387,0.8,0.0014080112625578511,0.0699029176751463,0.04673788914319238,0.1508112570730776,1
1.7440678,8.0,2.6955732746083814,167.94299485635457,101.45219717952467,3.4259376744541377,0.1,0.001395010754109749,0.00028745311762531293,0.016265336872760616,0.018827557073778128,0
0.39349866,8.0,193.99559488341413,994.364360446962,101.6369318557202,3.318986659814861,0.1,0.0014084975045745018,0.02208217987462608,0.0963063661170934,0.04137890131240758,0
0.028732266,8.0,398.18530970502667,2394.843520126137,101.77225496237844,3.59337045580593,0.1,0.001412140052881039,0.04534542367199168,0.2319463653272414,0.07548714918555414,0
1.9075332,1.0,215.3996263828359,62.18562814960323,101.4117567736443,3.2078771481555397,0.8,0.0013933783926155519,0.02452073170595876,0.0060224646119143655,0.12904839487158593,1
1.7408527,1.0,1285.6711310040878,49.647512244210326,101.42321934004045,3.7219195534650766,0.8,0.0013950428600199016,0.14645629032667212,0.004808115922931495,0.1653867752835949,1
57.713184,3.0,246.1572171399577,0.6463779974575918,101.7842692272508,2.990721258406947,0.2,0.0008361045259409616,0.028024930401900076,6.223037041210124e-05,0.03871256177873178,0
1.5453912,1.0,904.2267560321536,17.610808690721466,101.30151576309038,3.3207784108708083,0.8,0.0013969947337876265,0.1029985015841874,0.0017052790012550294,0.15172955443233288,1
2.104472,6.0,349.290792671502,194.76604548770732,101.3182072861255,3.1386402985816604,1.0,0.0013914117665659864,0.039774892996149155,0.01886321813454527,0.1661921056440519,1
0.19918896,5.0,13.265183916954024,99.41119622105715,101.6634516946094,2.769363395540067,0.2,0.0014104378764955294,0.001491644178036604,0.00962785637294994,0.0328667177847744,0
0.020359851,8.0,5647.359799546144,1527.7922228807845,101.43417062808956,3.546705940621245,0.1,0.001412223659612799,0.6433815490408342,0.1479702229757486,0.23810278758826448,1
3.9724348,1.0,1123.751996055059,195.1012801283928,101.50268718214306,2.890380892883186,0.8,0.0013727583356420991,0.1280089149773869,0.018895686469460164,0.16266227720458282,1
0.026940485,8.0,824.0414358676092,1608.95753699665,101.49306780897494,3.559319847967206,0.1,0.0014121579455623756,0.0938630235627441,0.15583129185812272,0.07481942072139461,0
0.0076878127,8.0,4388.674737259874,2183.940828792506,101.36572158561847,3.445320646540135,0.1,0.0014123502022779233,0.49998011722215124,0.21151989865103246,0.20779233746764914,1
0.41476312,8.0,398.6050664377773,57.403017416537736,101.83566472996026,3.2788383695994088,0.1,0.00140828515819591,0.04539324637069173,0.005559256493769959,0.03022272501533008,0
4.2541823,1.0,32.61651298268782,117.43261497581408,101.87392880728406,2.9276657821870797,0.8,0.0013699448119846025,0.003696332530006247,0.011373277008999212,0.12386303584499632,1
0.23300889,8.0,3350.666900325416,1818.9084012545927,101.62782442154524,2.6973537932372635,0.1,0.0014101001515001155,0.38172034397510757,0.17616557164036595,0.16524275257363052,1
83.4513,7.0,1280.3993910996326,3.318544644171738,101.6735110336288,3.0043656048943927,0.1,0.0005790843278316027,0.14585568333360793,0.00032103656495249133,0.059023591827813936,0
0.055092465,8.0,3421.426671730288,3330.2017437613167,101.63255361373402,3.680385282859811,0.1,0.0014118768205771959,0.38978197339985843,0.322538208724715,0.19693639065210256,1
43.468143,8.0,237.24766539598355,75.82508469324762,101.44065085423438,3.002694147930705,0.1,0.0009783551576459937,0.02700986911673011,0.00734348096693859,0.024914081233582845,0
0.23418549,1.0,5412.119035297845,57.087098831876766,101.29481110626824,3.4198136470169005,0.8,0.0014100884020012971,0.6165806729312431,0.005528658968431774,0.3065734646137597,1
29.478071,7.0,463.2273101116608,12.50017681695112,101.41891827816497,3.0844560520285453,0.1,0.0011180596751407812,0.05275562997865982,0.001210301194173367,0.03146007011873189,0
0.8722862,2.0,468.0181346431926,94.99382508986804,101.1120339308204,3.572698225939362,0.6,0.0014037163438872513,0.05330144649622923,0.009200022647182338,0.10832173919866576,1
13.491987,6.0,1646.4186179345463,3.5210354720249115,101.29621390621206,2.899202124907434,1.0,0.0012776963197449476,0.18755609177887508,0.0003406483210719888,0.20678215090978763,1
0.02961141,8.0,320.0988460801444,3662.745107678228,101.75694742603568,3.492561434856907,0.1,0.0014121312737704894,0.03644906744676871,0.3547458865807445,0.09737814349599919,0
0.051906846,8.0,552.8967097495671,3240.967565589805,101.92660322360923,3.081120645734214,0.1,0.0014119086320908414,0.06297162497508961,0.31389564965980554,0.09716478544571978,0
33.629257,7.0,616.5300512868839,6.710934686781054,101.803406277017,2.962389513183381,0.1,0.0010766060330750227,0.07022134340051027,0.0006495982429466519,0.03657313478031867,0
0.21095096,8.0,3375.747551542956,1541.5606802668265,101.3452734180745,3.436015752878121,0.1,0.001410320421450617,0.3845777714629713,0.1493037333932799,0.16072769026505507,1
8.256692,8.0,93.8837027931409,62.96772493389484,101.81241401774346,3.0627667056885497,0.1,0.001329975847821574,0.010676476336883166,0.00609821269175575,0.01988807698615365,0
0.27596056,8.0,71.19752407993907,36.7406824831929,101.88902555395316,3.0002956365264977,0.1,0.00140967123717195,0.008091850041200816,0.0035580563511839448,0.018632551215607217,0
3.1134036,2.0,164.56839787004174,122.22012010279064,101.1234756071303,3.4818959797892246,0.6,0.001381336600236427,0.018729552348830975,0.011836959161749306,0.0984697253470819,0
1.1003642,1.0,239.51574723592992,168.03063107335538,101.6116775129028,2.7920575783936803,0.8,0.001401438762546614,0.027268270676481274,0.016273824665186953,0.13192574970287307,1
0.031534955,8.0,1093.8474246602957,1683.2899037357956,101.33789957001026,3.6154213095584993,0.1,0.001412112065297011,0.12460190039969443,0.1630305722587649,0.08548092379451526,0
0.054497052,8.0,578.8167396685171,1130.4867137840922,101.35246248987642,3.6214001010945776,0.1,0.0014118827663569533,0.06592468250674019,0.10949016522722191,0.057169596765691374,0
0.13761921,1.0,1570.8012946075285,1115.571600488438,101.38698809644868,3.762058529049241,0.8,0.0014110527105161141,0.17894104361448807,0.10804559824337243,0.19578530118170154,1
0.0350235,8.0,66.99415321012908,754.1901977060418,101.70467835209683,3.614140089630307,0.1,0.0014120772287717909,0.007612961859195362,0.07304488234611087,0.03238709205705091,0
2.0470583,2.0,30.934012109588508,24.150739106789203,100.99591828539062,3.6890527459496383,0.6,0.0013919850983727944,0.003504645950521162,0.0023386880386826654,0.09200632617732335,0
1.7973508,1.0,134.2822109749968,96.93997170991317,101.0291876995548,3.633713802215512,0.8,0.0013944786713724344,0.015279060486165248,0.009388511939708636,0.12694948806877165,1
-99999.0,8.0,1148.0172220238728,310.13668545379653,101.61468777719725,2.8407205413663825,0.1,1.0,0.13077344142772176,0.03003716057111783,0.41023946454254007,1
0.051798716,8.0,191.42286452706787,2007.9773440032443,101.94439319260208,3.0568903618609804,0.1,0.0014119097118743262,0.021789069844295447,0.19447738375684578,0.06092636610381381,0
0.5588487,8.0,423.7104454506037,453.5237052205924,101.1683003232565,3.526235347602946,0.1,0.001406846323111166,0.048253491085323306,0.0439245612607283,0.038753355790831556,0
0.05417824,8.0,519.912933859377,489.12346030882446,101.53058213962274,3.544846979967839,0.1,0.0014118859500057424,0.059213797992660494,0.047372488863703446,0.04273279725304084,0
0.56889385,8.0,2390.0107956158704,460.2820570149897,101.85162346605246,3.001957900983549,0.1,0.001406746012488469,0.2722732193302168,0.0445791249689551,0.10609015189722704,0
0.29594788,8.0,1311.0878634339624,1513.322687417001,101.81002117730726,3.287902113090812,0.1,0.0014094716442822897,0.1493520073982452,0.14656881134793942,0.08961267956456025,0
71.63286,7.0,17.884933452822356,30.44511141930141,101.78782035791052,3.1398148727116237,0.1,0.0006971029811838614,0.0020179701970996183,0.002948314143860208,0.016439039931316277,0
41.429226,3.0,507.0949578962441,13.880381645825713,101.41421159634235,3.0201803775125207,0.2,0.0009987157330381136,0.05775345166679566,0.0013439775724361318,0.04794438152108926,0
0.29463682,8.0,362.115455372444,938.453180076422,101.75925051760844,3.3637196298612206,0.1,0.001409484736495492,0.0412360011390918,0.09089122487141016,0.046042364973782994,0
20.624294,3.0,396.3267930857217,1.578877073152013,101.85746578501492,2.9140271847494006,0.2,0.001206473276142317,0.04513368369647862,0.00015254529799705035,0.04399287981519281,0
2.6482084,8.0,66.68784530055055,102.5954444445669,101.53148432167842,3.580037610168534,0.1,0.0013859820281482138,0.007578064334685804,0.009936258981826119,0.019745764806622837,0
0.8187733,8.0,1232.8643856384074,302.5233352740524,101.47506255593918,3.360376696168116,0.1,0.0014042507224003575,0.14044004120922537,0.029299788075975778,0.06348345773080288,0
0.047412258,8.0,1781.3276722686946,5782.798335039991,101.27207385812852,3.530537442911273,0.1,0.0014119535149368367,0.2029262206033811,0.5600784801415778,0.18838774593955782,1
0.028185867,8.0,1061.1718592848183,3090.0208015806875,101.49521668823974,3.5901644282984653,0.1,0.001412145509208096,0.12087918770473537,0.2992760683476056,0.11161322090916456,1
1.1465948,8.0,326.36723266215625,3343.4916694052035,101.32884047735858,3.0528685532089765,0.1,0.0014009771049035002,0.037163221954506144,0.32382537211545953,0.09140438299615998,0
32.26873,7.0,1458.0884237191665,1.405763654573344,101.7341135729216,2.981890298917441,0.1,0.00109019222248663,0.16609971614181057,0.00013577881932652462,0.0652386378842788,0
0.044458393,8.0,5995.659301498918,6037.180394985762,101.1472930089281,3.636093153765012,0.1,0.0014119830121606114,0.6830631570763178,0.5847160352038213,0.3373563482179158,1
18.331436,7.0,681.0248135036173,0.1178456550503126,101.78592477524032,2.881917422057219,0.1,0.001229369700161742,0.0775692031025122,1.1040657226305616e-05,0.038703248457255535,0
2.1080706,1.0,241.789485598952,25.458230787602137,101.4397571404938,2.8388583397549167,0.8,0.001391375831034214,0.027527316681401827,0.0024653219620274216,0.12923824093768801,1
6.6042585,8.0,138.32528548478635,60.629167671891366,101.47981947743182,3.040479298311704,0.1,0.0013464770084167244,0.01573968617485049,0.005871717421919887,0.021367516289784977,0
13.0313635,6.0,1057.0223426974248,41.81262862917311,101.57228467260354,3.303234192613472,1.0,0.0012822960947721507,0.12040643511727972,0.004049287346290125,0.18738059163761217,1
0.5111186,8.0,397.9974497919722,936.8504434711527,101.75815604477413,3.345049969072567,0.1,0.0014073229547246768,0.04532402087527904,0.09073599571975138,0.04723696844068763,0
0.33407375,8.0,249.08912892619207,791.0878299205597,101.72549966054302,3.326164473374692,0.1,0.0014090909202751911,0.028358961813497504,0.07661851267816097,0.039324572901777766,0
34.15818,8.0,160.9727182425023,58.29014257719943,101.77124425681131,3.080389926015067,0.1,0.0010713242209080542,0.018319898160980487,0.005645176841288033,0.02199996829386957,0
7.633269,1.0,320.48146120583567,176.20531582012586,101.5727056632801,3.2505006071059923,0.8,0.0013362013346818191,0.036492658618622255,0.01706556385311544,0.1348285808233484,1
47.22413,3.0,237.1781477249136,161.50897963047322,101.75664330113224,3.1673154708086124,0.2,0.0009408479631475286,0.027001948999246534,0.015642185993202686,0.041558318685516134,0
0.63258195,1.0,793.1244208768276,334.90253626400414,101.54777354575722,2.916114012884714,0.8,0.001406110024676499,0.09034066173445268,0.032435796752969155,0.15408149637956642,1
1.081201,1.0,525.1682437566926,82.06341593129423,101.49445061154742,2.696153606343861,0.8,0.0014016301257939734,0.059812533122286245,0.007947679350294131,0.14002386635077257,1
0.048068568,8.0,186.2103584089049,4276.808818056811,101.95113573743356,3.077114934095873,0.1,0.0014119469610411883,0.02119521133027567,0.41421953216488316,0.10469665126842376,0
2.4164886,1.0,3908.722988586111,71.92023604503143,101.2700545934159,3.383381484329944,0.8,0.0013882959764147662,0.44529942701146147,0.006965286358401091,0.2554687889668638,1
